6,4.890000,361,22.310166,114.258911,0.694500,228.480000,12,14,2024,16,43,48,0,0,35.537678,6.630738,0.000000,0,0
6,4.890000,326,22.310161,114.258903,0.529878,238.650000,12,14,2024,16,43,49,0,0,35.537678,6.630738,0.000000,0,0
5,6.170000,163,22.310152,114.258883,0.709933,248.400000,12,14,2024,16,43,50,0,0,26.565051,6.379370,0.000000,0,0
5,6.170000,1011,22.310143,114.258864,0.401267,249.650000,12,14,2024,16,43,51,0,0,20.556045,6.675592,0.000000,0,0
5,6.170000,987,22.310135,114.258848,0.154333,249.650000,12,14,2024,16,43,52,0,0,20.556045,6.675592,0.000000,0,0
6,4.900000,949,22.310125,114.258825,0.360111,248.020000,12,14,2024,16,43,53,0,0,20.556045,6.675592,0.000000,0,0
6,4.900000,923,22.310118,114.258811,0.133756,248.020000,12,14,2024,16,43,54,0,0,12.528808,6.190399,0.000000,0,0
6,4.900000,898,22.310110,114.258793,0.149189,248.020000,12,14,2024,16,43,55,0,0,12.528808,6.190399,0.000000,0,0
5,5.130000,872,22.310104,114.258779,0.324100,248.020000,12,14,2024,16,43,56,0,0,12.528808,6.190399,0.000000,0,0
6,4.900000,847,22.310099,114.258771,0.236644,248.020000,12,14,2024,16,43,57,0,0,12.528808,12.239558,0.000000,0,0
6,4.900000,821,22.310095,114.258762,0.154333,248.020000,12,14,2024,16,43,58,0,0,12.528808,12.239558,0.000000,0,0
6,4.900000,795,22.310092,114.258757,0.061733,248.020000,12,14,2024,16,43,59,0,0,12.528808,12.239558,0.000000,0,0
6,4.900000,770,22.310089,114.258752,0.005144,248.020000,12,14,2024,16,44,0,0,0,12.528808,12.239558,0.000000,0,0
6,4.900000,744,22.310086,114.258746,0.025722,248.020000,12,14,2024,16,44,1,0,0,12.528808,12.239558,0.000000,0,0
6,4.900000,718,22.310084,114.258743,0.056589,248.020000,12,14,2024,16,44,2,0,0,12.528808,12.239558,0.000000,0,0
6,4.900000,691,22.310081,114.258739,0.010289,248.020000,12,14,2024,16,44,3,0,0,6.340192,6.301726,0.000000,0,0
6,4.900000,543,22.310079,114.258735,0.087456,248.020000,12,14,2024,16,44,4,0,0,6.340192,12.454576,0.000000,0,0
6,4.900000,343,22.310076,114.258728,0.041156,248.020000,12,14,2024,16,44,6,0,0,6.340192,12.454576,0.000000,0,0
6,4.910000,318,22.310073,114.258722,0.046300,248.020000,12,14,2024,16,44,7,0,0,6.340192,12.454576,0.000000,0,0
6,4.910000,293,22.310071,114.258716,0.041156,248.020000,12,14,2024,16,44,8,0,0,0.000000,12.528808,0.000000,0,0
6,4.910000,270,22.310067,114.258711,0.066878,248.020000,12,14,2024,16,44,9,0,0,0.000000,12.528808,0.000000,0,0
6,4.910000,249,22.310064,114.258707,0.072022,248.020000,12,14,2024,16,44,10,0,0,0.000000,12.528808,0.000000,0,0
6,4.910000,227,22.310062,114.258703,0.030867,248.020000,12,14,2024,16,44,11,0,0,0.000000,12.528808,0.000000,0,0
6,4.910000,204,22.310059,114.258700,0.149189,248.020000,12,14,2024,16,44,12,0,0,0.000000,12.528808,0.000000,0,0
6,4.910000,180,22.310057,114.258696,0.010289,248.020000,12,14,2024,16,44,13,0,0,0.000000,12.528808,0.000000,0,0
4,19.830000,1208,22.310057,114.258696,0.010289,248.020000,12,14,2024,16,44,14,0,0,0.000000,12.528808,0.000000,0,0
5,5.150000,94,22.310047,114.258676,0.138900,248.020000,12,14,2024,16,44,15,0,0,0.000000,12.528808,0.000000,0,0
6,4.910000,70,22.310042,114.258664,0.288089,248.020000,12,14,2024,16,44,16,0,0,0.000000,12.528808,0.000000,0,0
5,5.150000,48,22.310040,114.258660,0.180056,248.020000,12,14,2024,16,44,17,0,0,0.000000,12.528808,0.000000,0,0
6,4.910000,26,22.310040,114.258658,0.246933,248.020000,12,14,2024,16,44,18,0,0,0.000000,12.528808,0.000000,0,0
6,4.910000,1055,22.310040,114.258658,0.246933,248.020000,12,14,2024,16,44,18,0,0,0.000000,12.528808,0.000000,0,0
6,4.910000,919,22.310038,114.258652,0.092600,248.020000,12,14,2024,16,44,19,0,0,0.000000,12.528808,0.000000,0,0
6,4.910000,727,22.310037,114.258650,0.077167,4.910000,12,14,2024,16,44,21,0,0,0.000000,12.528808,0.000000,0,0
6,4.920000,705,22.310036,114.258643,0.149189,4.910000,12,14,2024,16,44,22,0,0,0.000000,12.528808,0.000000,0,0
6,4.920000,705,22.310033,114.258636,0.082311,4.910000,12,14,2024,16,44,23,0,0,0.000000,12.528808,0.000000,0,0
5,6.130000,708,22.310030,114.258627,0.221211,4.910000,12,14,2024,16,44,24,0,0,0.000000,12.528808,0.000000,0,0
6,4.920000,707,22.310026,114.258616,0.046300,4.910000,12,14,2024,16,44,25,0,0,0.000000,12.528808,0.000000,0,0
5,5.160000,708,22.310020,114.258600,0.082311,4.910000,12,14,2024,16,44,26,0,0,6.340192,12.454576,0.000000,0,0
6,4.920000,708,22.310015,114.258587,0.303522,4.910000,12,14,2024,16,44,27,0,0,6.340192,12.454576,0.000000,0,0
6,4.920000,697,22.310007,114.258565,0.447567,242.080000,12,14,2024,16,44,28,0,0,0.000000,12.528808,0.000000,0,0
6,4.920000,684,22.310004,114.258556,0.473289,249.960000,12,14,2024,16,44,29,0,0,0.000000,18.434949,0.000000,0,0
6,4.920000,645,22.310001,114.258554,0.293233,249.960000,12,14,2024,16,44,30,0,0,6.340192,12.454576,0.000000,0,0
6,4.920000,606,22.309996,114.258542,0.241789,249.960000,12,14,2024,16,44,31,0,0,6.340192,18.329754,0.000000,0,0
6,4.920000,566,22.309990,114.258527,0.349822,249.960000,12,14,2024,16,44,32,0,0,7.125016,26.387800,0.000000,0,0
6,4.920000,544,22.309986,114.258516,0.288089,249.960000,12,14,2024,16,44,33,0,0,23.198591,21.500438,0.000000,0,0
6,4.920000,511,22.309984,114.258512,0.488722,253.350000,12,14,2024,16,44,34,0,0,20.556045,19.347370,0.000000,0,0
6,4.920000,348,22.309981,114.258499,0.535022,256.260000,12,14,2024,16,44,35,0,0,20.556045,19.347370,0.000000,0,0
6,4.930000,128,22.309972,114.258473,0.421844,255.870000,12,14,2024,16,44,37,0,0,14.036243,19.991561,0.000000,0,0
6,4.930000,105,22.309970,114.258465,0.360111,255.870000,12,14,2024,16,44,38,0,0,0.000000,23.198591,0.000000,0,0
6,4.930000,81,22.309968,114.258458,0.313811,255.870000,12,14,2024,16,44,39,0,0,0.000000,26.565051,0.000000,0,0
6,4.930000,45,22.309963,114.258441,0.426989,252.470000,12,14,2024,16,44,40,0,0,0.000000,26.565051,0.000000,0,0
6,4.930000,20,22.309964,114.258445,0.185200,252.470000,12,14,2024,16,44,41,0,0,0.000000,26.565051,0.000000,0,0
6,4.930000,1,22.309962,114.258439,0.288089,252.470000,12,14,2024,16,44,42,0,0,0.000000,26.565051,0.000000,0,0
6,4.930000,1026,22.309962,114.258439,0.288089,252.470000,12,14,2024,16,44,42,0,0,0.000000,26.565051,0.000000,0,0
6,4.930000,1004,22.309965,114.258445,0.128611,252.470000,12,14,2024,16,44,43,0,0,0.000000,26.565051,0.000000,0,0
6,4.930000,982,22.309965,114.258444,0.344678,252.470000,12,14,2024,16,44,44,0,0,0.000000,26.565051,0.000000,0,0
6,4.930000,960,22.309971,114.258463,0.061733,252.470000,12,14,2024,16,44,45,0,0,0.000000,26.565051,0.000000,0,0
6,4.930000,938,22.309978,114.258479,0.097744,252.470000,12,14,2024,16,44,46,0,0,0.000000,26.565051,0.000000,0,0
6,4.930000,918,22.309990,114.258509,0.390978,252.470000,12,14,2024,16,44,47,0,0,0.000000,26.565051,0.000000,0,0
6,4.930000,884,22.309998,114.258532,0.401267,347.940000,12,14,2024,16,44,48,0,0,0.000000,26.565051,0.000000,0,0
6,4.930000,873,22.310003,114.258544,0.390978,33.890000,12,14,2024,16,44,49,0,0,0.000000,26.565051,0.000000,0,0
6,4.930000,885,22.310007,114.258557,0.581322,64.800000,12,14,2024,16,44,50,0,0,0.000000,26.565051,0.000000,0,0
6,4.930000,595,22.310013,114.258579,0.344678,67.030000,12,14,2024,16,44,52,0,0,0.000000,26.565051,0.000000,0,0
5,5.190000,585,22.310015,114.258584,0.591611,66.360000,12,14,2024,16,44,53,0,0,0.000000,26.565051,0.000000,0,0
5,5.190000,556,22.310016,114.258586,0.499011,67.790000,12,14,2024,16,44,54,0,0,0.000000,26.565051,0.000000,0,0
5,5.190000,525,22.310019,114.258599,0.617333,67.990000,12,14,2024,16,44,55,0,0,0.000000,23.962489,0.000000,0,0
6,4.940000,491,22.310030,114.258630,0.920856,67.840000,12,14,2024,16,44,56,0,0,0.000000,26.565051,0.000000,0,0
6,4.940000,461,22.310035,114.258643,0.730511,68.620000,12,14,2024,16,44,57,0,0,14.036243,19.991561,0.000000,0,0
6,4.940000,429,22.310041,114.258663,0.915711,70.550000,12,14,2024,16,44,58,0,0,20.556045,13.174712,0.000000,0,0
6,4.940000,396,22.310047,114.258680,0.828256,71.740000,12,14,2024,16,44,59,0,0,20.556045,13.174712,0.000000,0,0
6,4.940000,365,22.310050,114.258690,0.581322,73.220000,12,14,2024,16,45,0,0,0,26.565051,6.379370,0.000000,0,0
6,4.940000,334,22.310053,114.258701,0.493867,70.560000,12,14,2024,16,45,1,0,0,26.565051,6.379370,0.000000,0,0
6,4.940000,301,22.310058,114.258715,0.432133,69.130000,12,14,2024,16,45,2,0,0,7.125016,13.932092,0.000000,0,0
6,4.940000,268,22.310071,114.258757,0.910567,68.090000,12,14,2024,16,45,3,0,0,0.000000,20.556045,0.000000,0,0
6,4.940000,108,22.310074,114.258768,0.684211,71.110000,12,14,2024,16,45,4,0,0,0.000000,26.565051,0.000000,0,0
6,4.940000,968,22.310066,114.258747,0.226356,71.110000,12,14,2024,16,45,5,0,0,0.000000,26.565051,0.000000,0,0
5,6.070000,945,22.310067,114.258752,0.025722,71.110000,12,14,2024,16,45,6,0,0,0.000000,26.565051,0.000000,0,0
5,5.210000,923,22.310071,114.258765,0.123467,71.110000,12,14,2024,16,45,7,0,0,0.000000,26.565051,0.000000,0,0
6,4.950000,900,22.310074,114.258772,0.149189,71.110000,12,14,2024,16,45,8,0,0,0.000000,26.565051,0.000000,0,0
6,4.950000,878,22.310075,114.258776,0.149189,71.110000,12,14,2024,16,45,9,0,0,0.000000,26.565051,0.000000,0,0
6,4.950000,877,22.310077,114.258781,0.020578,71.110000,12,14,2024,16,45,10,0,0,0.000000,26.565051,0.000000,0,0
6,4.950000,879,22.310077,114.258782,0.185200,71.110000,12,14,2024,16,45,11,0,0,0.000000,26.565051,0.000000,0,0
6,4.950000,879,22.310080,114.258792,0.056589,71.110000,12,14,2024,16,45,12,0,0,0.000000,26.565051,0.000000,0,0
6,4.950000,879,22.310075,114.258777,0.447567,71.110000,12,14,2024,16,45,13,0,0,0.000000,26.565051,0.000000,0,0
6,4.950000,878,22.310074,114.258777,0.318956,71.110000,12,14,2024,16,45,14,0,0,0.000000,26.565051,0.000000,0,0
6,4.950000,880,22.310075,114.258781,0.282944,71.110000,12,14,2024,16,45,15,0,0,0.000000,26.565051,0.000000,0,0
6,4.950000,880,22.310083,114.258804,0.236644,71.110000,12,14,2024,16,45,16,0,0,0.000000,26.565051,0.000000,0,0
5,6.060000,881,22.310088,114.258815,0.164622,71.110000,12,14,2024,16,45,17,0,0,0.000000,26.565051,0.000000,0,0
6,4.950000,881,22.310089,114.258814,0.190344,71.110000,12,14,2024,16,45,18,0,0,0.000000,26.565051,0.000000,0,0
