12,0.910000,1025,22.364618,114.260018,0.169767,141.080000,12,15,2024,3,33,43,0,0,0.000000,0.000000,-0.020000,0,0
12,0.890000,758,22.364615,114.260017,0.370400,186.980000,12,15,2024,3,33,45,0,0,0.000000,0.000000,-0.020000,0,0
12,0.890000,723,22.364615,114.260016,0.138900,186.980000,12,15,2024,3,33,46,0,0,0.000000,0.000000,-0.020000,0,0
12,0.890000,676,22.364614,114.260016,0.267511,170.290000,12,15,2024,3,33,47,0,0,0.000000,0.000000,-0.020000,0,0
12,0.890000,631,22.364613,114.260012,0.396122,232.040000,12,15,2024,3,33,48,0,0,0.000000,0.000000,-0.020000,0,0
12,0.910000,584,22.364612,114.260012,0.216067,176.320000,12,15,2024,3,33,49,0,0,0.000000,0.000000,-0.020000,0,0
12,0.910000,539,22.364614,114.260013,0.102889,176.320000,12,15,2024,3,33,50,0,0,0.000000,0.000000,-0.020000,0,0
12,0.910000,503,22.364614,114.260011,0.077167,176.320000,12,15,2024,3,33,51,0,0,0.000000,0.000000,-0.020000,0,0
12,0.960000,368,22.364614,114.260011,0.066878,176.320000,12,15,2024,3,33,52,0,0,0.000000,0.000000,-0.020000,0,0
12,0.890000,110,22.364618,114.260010,0.550456,75.630000,12,15,2024,3,33,54,0,0,0.000000,0.000000,-0.020000,0,0
12,0.890000,56,22.364620,114.260011,0.185200,94.430000,12,15,2024,3,33,55,0,0,-6.340192,0.000000,-0.020000,0,0
12,0.890000,11,22.364621,114.260011,0.257222,69.770000,12,15,2024,3,33,56,0,0,-6.340192,0.000000,-0.020000,0,0
12,0.890000,1054,22.364621,114.260011,0.257222,69.770000,12,15,2024,3,33,56,0,0,0.000000,0.000000,-0.020000,0,0
12,0.890000,1011,22.364622,114.260014,0.535022,77.440000,12,15,2024,3,33,57,0,0,0.000000,0.000000,-0.020000,0,0
12,0.890000,964,22.364622,114.260024,1.152356,83.220000,12,15,2024,3,33,58,0,0,0.000000,-6.340192,-0.020000,0,0
12,0.890000,891,22.364620,114.260019,0.735656,163.120000,12,15,2024,3,33,59,0,0,0.000000,0.000000,-0.020000,0,0
11,0.950000,743,22.364618,114.260019,0.303522,150.790000,12,15,2024,3,34,0,0,0,0.000000,0.000000,-0.020000,0,0
11,0.950000,478,22.364621,114.260018,0.072022,150.790000,12,15,2024,3,34,2,0,0,0.000000,0.000000,-0.020000,0,0
11,0.970000,443,22.364619,114.260016,0.015433,150.790000,12,15,2024,3,34,3,0,0,0.000000,0.000000,-0.020000,0,0
12,0.980000,424,22.364620,114.260015,0.066878,150.790000,12,15,2024,3,34,4,0,0,0.000000,0.000000,-0.020000,0,0
11,0.950000,393,22.364619,114.260014,0.226356,131.850000,12,15,2024,3,34,5,0,0,0.000000,0.000000,-0.020000,0,0
11,1.130000,353,22.364621,114.260015,0.118322,131.850000,12,15,2024,3,34,6,0,0,0.000000,0.000000,-0.020000,0,0
11,0.950000,334,22.364620,114.260014,0.056589,131.850000,12,15,2024,3,34,7,0,0,0.000000,0.000000,-0.020000,0,0
12,0.910000,283,22.364621,114.260014,0.252078,70.720000,12,15,2024,3,34,8,0,0,0.000000,0.000000,-0.020000,0,0
12,0.890000,240,22.364622,114.260013,0.102889,70.720000,12,15,2024,3,34,9,0,0,0.000000,0.000000,-0.020000,0,0
12,0.890000,95,22.364626,114.260011,0.740800,10.470000,12,15,2024,3,34,10,0,0,0.000000,0.000000,-0.020000,0,0
12,0.890000,1139,22.364626,114.260011,0.740800,10.470000,12,15,2024,3,34,10,0,0,0.000000,0.000000,-0.020000,0,0
12,0.940000,820,22.364627,114.260012,0.210922,78.790000,12,15,2024,3,34,12,0,0,0.000000,0.000000,-0.020000,0,0
12,0.890000,783,22.364626,114.260015,0.529878,78.340000,12,15,2024,3,34,13,0,0,0.000000,0.000000,-0.020000,0,0
12,0.890000,735,22.364625,114.260018,0.298378,84.220000,12,15,2024,3,34,14,0,0,0.000000,0.000000,-0.020000,0,0
12,0.940000,662,22.364624,114.260012,0.848833,245.970000,12,15,2024,3,34,15,0,0,0.000000,0.000000,-0.020000,0,0
12,0.890000,576,22.364622,114.260011,0.195489,234.690000,12,15,2024,3,34,16,0,0,0.000000,0.000000,-0.020000,0,0
12,0.890000,430,22.364622,114.260012,0.149189,267.550000,12,15,2024,3,34,17,0,0,0.000000,0.000000,-0.020000,0,0
11,0.950000,105,22.364619,114.260011,0.354967,223.310000,12,15,2024,3,34,19,0,0,0.000000,0.000000,-0.020000,0,0
11,0.950000,62,22.364621,114.260011,0.545311,316.860000,12,15,2024,3,34,20,0,0,0.000000,0.000000,-0.020000,0,0
12,0.890000,19,22.364621,114.260011,0.154333,301.010000,12,15,2024,3,34,21,0,0,0.000000,0.000000,-0.020000,0,0
12,0.890000,1063,22.364621,114.260011,0.154333,301.010000,12,15,2024,3,34,21,0,0,0.000000,0.000000,-0.020000,0,0
12,0.890000,1029,22.364621,114.260008,0.416700,290.750000,12,15,2024,3,34,22,0,0,0.000000,0.000000,-0.020000,0,0
11,0.960000,970,22.364623,114.260009,0.560744,8.230000,12,15,2024,3,34,23,0,0,0.000000,0.000000,-0.020000,0,0
12,0.890000,978,22.364622,114.260010,0.164622,8.230000,12,15,2024,3,34,24,0,0,0.000000,0.000000,-0.020000,0,0
12,0.890000,955,22.364620,114.260007,0.493867,330.390000,12,15,2024,3,34,25,0,0,0.000000,0.000000,-0.020000,0,0
12,0.890000,871,22.364618,114.260004,0.370400,293.010000,12,15,2024,3,34,26,0,0,0.000000,0.000000,-0.020000,0,0
12,0.890000,1913,22.364618,114.260004,0.370400,293.010000,12,15,2024,3,34,26,0,0,0.000000,0.000000,-0.020000,0,0
12,0.960000,551,22.364617,114.260002,0.077167,293.010000,12,15,2024,3,34,29,0,0,0.000000,0.000000,-0.020000,0,0
12,0.890000,534,22.364615,114.259998,0.524733,256.950000,12,15,2024,3,34,30,0,0,0.000000,0.000000,-0.020000,0,0
12,0.890000,529,22.364615,114.259995,0.128611,256.950000,12,15,2024,3,34,31,0,0,0.000000,0.000000,-0.020000,0,0
12,0.960000,523,22.364614,114.259995,0.118322,256.950000,12,15,2024,3,34,32,0,0,0.000000,0.000000,-0.020000,0,0
12,0.950000,518,22.364613,114.259995,0.118322,256.950000,12,15,2024,3,34,33,0,0,-12.528808,0.000000,-0.020000,0,0
12,0.950000,497,22.364611,114.259996,0.257222,236.760000,12,15,2024,3,34,34,0,0,0.000000,0.000000,-0.020000,0,0
