12,0.840000,885,22.333891,114.263079,1.445589,124.470000,12,20,2024,3,39,6,0,0,[9.36,9.50,8.98,5.59,0.83,-0.18,-1.59,5.46,2.24,0.90],0.000000,0.000000,0,0
12,0.910000,847,22.333882,114.263090,1.466167,128.050000,12,20,2024,3,39,7,0,0,[-1.82,-2.19,-4.43,-2.05,-4.12,-6.65,-6.53,0.36,-3.75,-3.90],0.000000,0.000000,0,0
12,1.040000,809,22.333872,114.263100,1.543333,135.150000,12,20,2024,3,39,8,0,0,[-10.26,-3.41,-8.38,-7.21,-11.04,-9.48,-6.83,-3.09,0.65,-1.25],0.000000,0.000000,0,0
12,1.110000,743,22.333861,114.263109,1.548478,137.070000,12,20,2024,3,39,9,0,0,[-2.40,5.49,3.24,3.07,1.13,3.95,5.19,8.86,10.35,8.78],0.000000,0.000000,0,0
12,1.110000,680,22.333849,114.263115,1.445589,148.860000,12,20,2024,3,39,10,0,0,[5.05,8.41,6.71,3.28,3.24,2.84,1.27,-2.73,2.47,-0.28],0.000000,0.000000,0,0
12,1.140000,615,22.333837,114.263120,1.502178,154.160000,12,20,2024,3,39,11,0,0,[-9.58,-5.65,-7.38,-6.86,-8.57,-10.94,-14.30,-9.52,-5.41,400.00],0.000000,0.000000,0,0
12,0.840000,541,22.333824,114.263125,1.584489,156.200000,12,20,2024,3,39,12,0,0,[-5.21,-10.43,-14.45,-13.08,-13.00,-16.10,-16.91,-15.46,-12.61,-8.48],0.000000,0.000000,0,0
12,0.910000,477,22.333811,114.263129,1.409578,157.520000,12,20,2024,3,39,13,0,0,[-9.83,-10.89,-3.82,-4.84,-1.56,-7.01,-2.41,4.93,7.39,8.71],0.000000,0.000000,0,0
12,0.840000,314,22.333805,114.263133,0.694500,153.360000,12,20,2024,3,39,14,0,0,[10.99,2.74,9.53,10.55,7.29,7.25,7.22,8.28,7.63,11.44],0.000000,0.000000,0,0
12,0.840000,16,22.333784,114.263141,1.280967,158.060000,12,20,2024,3,39,16,0,0,[12.43,-2.33,1.01,-4.79,-0.59,-2.64,-6.00,-9.40,-10.74,-3.18],0.000000,0.000000,0,0
12,1.170000,1026,22.333784,114.263141,1.280967,158.060000,12,20,2024,3,39,16,0,0,[-4.82,-18.32,-13.73,-11.19,-18.05,-13.91,-13.91,-14.42,-15.82,-9.51],0.000000,0.000000,0,0
12,1.400000,959,22.333774,114.263148,1.342700,151.030000,12,20,2024,3,39,17,0,0,[-8.82,-12.00,-14.00,-11.74,-13.05,-13.05,-6.08,0.52,1.41,7.06],0.000000,0.000000,0,0
12,0.960000,910,22.333764,114.263151,1.234667,157.250000,12,20,2024,3,39,18,0,0,[9.60,1.38,3.72,7.53,4.98,3.76,6.29,6.81,2.83,7.10],0.000000,0.000000,0,0
12,0.850000,832,22.333753,114.263155,1.394144,155.610000,12,20,2024,3,39,19,0,0,[3.36,-5.07,-4.92,-5.85,-12.55,-13.59,-9.70,-14.52,-17.90,-16.14],0.000000,0.000000,0,0
12,0.880000,771,22.333747,114.263160,1.116344,142.820000,12,20,2024,3,39,20,0,0,[-7.81,-19.96,-20.18,-17.19,-16.98,-11.43,-14.00,-4.63,-9.45,-7.08],0.000000,0.000000,0,0
12,1.230000,710,22.333739,114.263165,0.812822,146.240000,12,20,2024,3,39,21,0,0,[0.37,11.53,-3.01,4.12,4.61,2.59,4.18,9.73,6.14,6.48],0.000000,0.000000,0,0
12,0.890000,326,22.333714,114.263175,1.594778,144.360000,12,20,2024,3,39,23,0,0,[2.57,11.40,-0.14,0.51,-1.24,0.15,-3.54,-2.49,-5.68,-6.94],0.000000,0.000000,0,0
12,1.530000,195,22.333701,114.263182,1.815989,149.470000,12,20,2024,3,39,24,0,0,[-4.56,-4.03,-12.97,-9.05,-11.09,-12.86,-20.24,-6.47,-13.80,-14.49],0.000000,0.000000,0,0
12,1.500000,141,22.333685,114.263189,2.263556,158.600000,12,20,2024,3,39,25,0,0,[-12.27,-8.96,-15.21,-16.22,-11.79,-14.54,-14.55,-7.40,-1.72,-0.91],0.000000,0.000000,0,0
12,1.620000,87,22.333679,114.263199,1.198656,146.540000,12,20,2024,3,39,26,0,0,[4.79,7.53,-1.61,4.17,7.03,1.18,5.59,5.76,11.58,5.96],0.000000,0.000000,0,0
12,1.620000,36,22.333675,114.263206,1.090622,149.990000,12,20,2024,3,39,27,0,0,[13.70,13.64,5.11,1.46,2.29,-2.19,-2.57,-6.52,-4.45,-10.55],0.000000,0.000000,0,0
12,2.310000,8,22.333666,114.263213,1.260389,147.180000,12,20,2024,3,39,28,0,0,[-6.95,-6.35,-6.99,-17.04,-11.55,-16.33,-13.17,-17.89,-10.77,-13.68],0.000000,0.000000,0,0
12,2.310000,1036,22.333666,114.263213,1.260389,147.180000,12,20,2024,3,39,28,0,0,[-13.44,-10.85,-3.65,-11.26,-6.02,-4.41,-3.58,-1.97,-1.79,-0.15],0.000000,0.000000,0,0
12,1.340000,978,22.333656,114.263223,1.425011,135.340000,12,20,2024,3,39,29,0,0,[-0.49,10.81,9.14,1.71,6.98,7.59,8.27,5.34,10.26,10.40],0.000000,0.000000,0,0
12,2.310000,924,22.333647,114.263234,1.491889,133.050000,12,20,2024,3,39,30,0,0,[4.72,10.70,10.68,2.11,-2.53,-2.34,-4.33,-4.19,-8.45,-10.78],0.000000,0.000000,0,0
12,2.310000,760,22.333639,114.263243,1.188367,134.130000,12,20,2024,3,39,31,0,0,[-12.05,-7.82,-10.37,-8.06,-12.53,-13.00,-15.02,-19.45,-19.76,-15.31],0.000000,0.000000,0,0
12,1.870000,496,22.333623,114.263262,1.301544,133.020000,12,20,2024,3,39,33,0,0,[-12.08,-12.68,-7.61,-3.71,-10.13,-9.90,-9.48,-9.92,-5.95,-3.51],0.000000,0.000000,0,0
12,1.210000,460,22.333615,114.263273,1.352989,131.670000,12,20,2024,3,39,34,0,0,[3.09,-0.89,2.46,8.04,5.74,-1.32,10.95,8.73,8.82,5.03],0.000000,0.000000,0,0
12,1.870000,409,22.333608,114.263283,1.286111,131.980000,12,20,2024,3,39,35,0,0,[9.73,10.99,5.62,12.68,7.10,-1.34,1.07,-1.27,-10.97,-12.57],0.000000,0.000000,0,0
12,1.870000,376,22.333600,114.263294,1.337556,128.470000,12,20,2024,3,39,36,0,0,[-10.42,-16.13,-16.04,-11.02,-11.14,-8.49,-11.64,-5.87,-3.00,-5.65],0.000000,0.000000,0,0
12,1.870000,323,22.333592,114.263305,1.389000,129.610000,12,20,2024,3,39,37,0,0,[-7.56,3.92,2.46,5.06,9.06,8.00,2.68,3.61,9.03,4.72],0.000000,0.000000,0,0
12,1.870000,268,22.333582,114.263310,1.322122,159.420000,12,20,2024,3,39,38,0,0,[2.71,3.60,4.70,3.02,6.95,5.08,-0.83,-1.50,0.61,-3.16],0.000000,0.000000,0,0
12,1.870000,226,22.333570,114.263307,1.275822,177.760000,12,20,2024,3,39,39,0,0,[-2.85,-7.75,-4.17,-5.89,-8.19,-5.10,-11.75,-17.16,-11.06,-13.80],0.000000,0.000000,0,0
12,1.870000,174,22.333565,114.263299,1.162644,226.590000,12,20,2024,3,39,40,0,0,[-13.24,-17.92,-15.93,-11.03,-14.04,-7.45,-8.96,-9.90,-5.71,-4.06],0.000000,0.000000,0,0
12,1.870000,11,22.333568,114.263288,1.291256,264.620000,12,20,2024,3,39,41,0,0,[-7.74,-12.07,-2.99,2.39,0.84,5.98,5.69,7.07,5.96,7.95],0.000000,0.000000,0,0
12,1.870000,1038,22.333568,114.263288,1.291256,264.620000,12,20,2024,3,39,41,0,0,[5.79,0.51,2.11,5.59,6.56,8.23,9.37,9.32,5.16,5.77],0.000000,0.000000,0,0
12,1.200000,798,22.333581,114.263269,1.352989,306.430000,12,20,2024,3,39,43,0,0,[5.71,-1.95,-3.60,-2.01,-4.26,-5.54,-0.76,-5.58,-7.28,-3.47],0.000000,0.000000,0,0
12,1.200000,732,22.333589,114.263261,1.342700,310.210000,12,20,2024,3,39,44,0,0,[-5.47,-12.39,-15.38,-7.14,-9.35,-10.66,-4.20,-5.07,-1.90,-5.38],0.000000,0.000000,0,0
12,1.180000,680,22.333596,114.263251,1.502178,313.180000,12,20,2024,3,39,45,0,0,[1.45,-5.15,-3.37,1.29,4.59,1.11,7.01,9.37,5.75,6.72],0.000000,0.000000,0,0
12,1.070000,628,22.333600,114.263241,1.471311,312.330000,12,20,2024,3,39,46,0,0,[10.64,7.03,8.09,9.05,11.37,7.97,12.70,14.89,16.09,6.17],0.000000,0.000000,0,0
12,1.070000,576,22.333611,114.263232,1.687378,319.330000,12,20,2024,3,39,47,0,0,[11.86,7.52,5.57,-1.52,2.91,0.41,-0.05,-1.51,2.60,-8.24],0.000000,0.000000,0,0
12,1.180000,524,22.333620,114.263223,1.322122,316.960000,12,20,2024,3,39,48,0,0,[-9.51,-9.44,-12.41,-16.28,-10.95,-7.63,-14.56,-10.92,-11.37,-15.92],0.000000,0.000000,0,0
12,1.180000,465,22.333630,114.263215,1.358133,316.990000,12,20,2024,3,39,49,0,0,[-12.71,-8.17,-11.96,-9.28,-7.81,2.96,1.96,6.34,9.58,10.13],0.000000,0.000000,0,0
12,1.180000,232,22.333649,114.263195,1.743967,318.450000,12,20,2024,3,39,51,0,0,[12.68,12.39,10.65,7.01,5.17,14.24,8.44,9.46,11.04,11.59],0.000000,0.000000,0,0
12,1.180000,1259,22.333649,114.263195,1.743967,318.450000,12,20,2024,3,39,51,0,0,[5.57,10.00,5.92,6.46,-1.61,-0.33,-0.76,-1.49,-0.93,-1.06],0.000000,0.000000,0,0
12,1.180000,2289,22.333649,114.263195,1.743967,318.450000,12,20,2024,3,39,51,0,0,[-5.40,-2.98,-7.83,-11.56,-11.11,-9.42,-12.92,-10.20,-11.48,-3.77],0.000000,0.000000,0,0
12,1.180000,1025,22.333670,114.263177,1.430156,321.570000,12,20,2024,3,39,53,0,0,[-14.96,-12.21,-9.49,-17.86,-13.45,-9.14,-0.77,-4.68,2.97,5.66],0.000000,0.000000,0,0
12,0.990000,939,22.333670,114.263167,1.070044,312.480000,12,20,2024,3,39,54,0,0,[8.64,1.65,9.55,6.55,6.57,4.30,11.95,10.38,10.74,9.32],0.000000,0.000000,0,0
12,1.070000,838,22.333676,114.263159,1.368422,318.740000,12,20,2024,3,39,55,0,0,[12.18,-0.99,8.02,3.75,1.60,-3.47,-1.30,-1.28,-3.87,-3.67],0.000000,0.000000,0,0
12,1.220000,751,22.333682,114.263149,1.363278,315.350000,12,20,2024,3,39,56,0,0,[2.24,-8.53,-6.26,-5.40,-12.33,-15.53,-8.78,-12.90,-10.24,-5.41],0.000000,0.000000,0,0
12,1.140000,667,22.333689,114.263139,1.461022,297.410000,12,20,2024,3,39,57,0,0,[-10.00,-9.80,-14.09,-10.52,-13.68,-14.08,-10.90,-1.08,-3.21,0.02],0.000000,0.000000,0,0
12,1.220000,504,22.333697,114.263127,1.358133,303.530000,12,20,2024,3,39,58,0,0,[1.04,4.51,0.11,7.81,7.70,4.84,3.69,7.23,10.63,11.29],0.000000,0.000000,0,0
12,1.220000,109,22.333713,114.263109,1.507322,313.340000,12,20,2024,3,40,0,0,0,[11.83,14.99,6.05,14.54,10.94,6.48,0.31,4.87,2.22,-2.63],0.000000,0.000000,0,0
12,1.080000,106,22.333717,114.263098,1.332411,317.330000,12,20,2024,3,40,1,0,0,[2.87,1.85,0.56,1.45,-2.64,-6.83,-10.01,-10.01,-2.34,-3.50],0.000000,0.000000,0,0
12,1.080000,16,22.333724,114.263090,1.327267,320.160000,12,20,2024,3,40,2,0,0,[-2.71,-5.89,-7.60,-5.76,-1.65,-2.04,-12.46,-17.45,-3.85,-6.15],0.000000,0.000000,0,0
12,1.080000,1043,22.333724,114.263090,1.327267,320.160000,12,20,2024,3,40,2,0,0,[-6.47,-5.75,-0.50,-2.79,0.55,-2.54,-2.43,-1.23,4.81,0.40],0.000000,0.000000,0,0
12,1.130000,957,22.333731,114.263082,1.352989,322.030000,12,20,2024,3,40,3,0,0,[0.70,8.59,12.38,5.82,9.46,5.88,0.14,-2.89,-2.88,-4.22],0.000000,0.000000,0,0
12,1.080000,865,22.333741,114.263074,1.327267,322.850000,12,20,2024,3,40,4,0,0,[-5.74,-0.85,1.10,-5.28,-4.42,-5.67,-15.00,-16.17,-9.08,-10.58],0.000000,0.000000,0,0
12,1.020000,701,22.333750,114.263066,1.378711,323.630000,12,20,2024,3,40,5,0,0,[-12.34,-6.54,-1.20,-2.40,-1.16,4.68,1.19,-0.94,7.73,10.62],0.000000,0.000000,0,0
12,0.980000,372,22.333768,114.263052,1.409578,323.990000,12,20,2024,3,40,7,0,0,[9.98,17.61,20.88,18.18,22.70,24.47,26.83,21.57,27.92,400.00],0.000000,0.000000,0,0
12,0.860000,296,22.333778,114.263044,1.455878,326.870000,12,20,2024,3,40,8,0,0,[33.75,33.26,34.79,34.15,30.93,31.50,29.78,24.61,18.35,24.91],0.000000,0.000000,0,0
12,0.840000,218,22.333788,114.263035,1.517611,326.270000,12,20,2024,3,40,9,0,0,[31.35,27.54,32.40,32.72,30.24,26.50,28.62,24.89,21.20,30.38],0.000000,0.000000,0,0
12,0.890000,139,22.333798,114.263027,1.383856,327.000000,12,20,2024,3,40,10,0,0,[34.07,27.38,34.86,29.41,18.69,26.10,20.99,24.28,22.84,22.90],0.000000,0.000000,0,0
12,0.890000,60,22.333807,114.263019,1.435300,330.230000,12,20,2024,3,40,11,0,0,[32.14,27.63,32.37,31.54,23.21,17.72,29.28,23.61,22.21,22.24],0.000000,0.000000,0,0
12,0.890000,14,22.333817,114.263010,1.502178,330.840000,12,20,2024,3,40,12,0,0,[28.04,29.33,24.90,26.98,31.87,24.28,24.65,20.26,20.46,21.22],0.000000,0.000000,0,0
12,0.840000,929,22.333817,114.263010,1.502178,330.840000,12,20,2024,3,40,12,0,0,[27.14,20.68,22.06,27.26,30.46,22.11,27.01,26.46,23.70,23.64],0.000000,0.000000,0,0
12,0.910000,584,22.333841,114.262997,1.455878,327.690000,12,20,2024,3,40,14,0,0,[29.61,32.88,29.28,34.34,36.57,26.45,29.93,24.10,14.31,16.67],0.000000,0.000000,0,0
12,0.840000,520,22.333852,114.262995,1.425011,319.890000,12,20,2024,3,40,15,0,0,[25.45,25.60,24.80,34.77,38.04,19.04,30.15,29.92,28.20,22.42],0.000000,0.000000,0,0
12,0.840000,454,22.333860,114.262990,1.569056,319.920000,12,20,2024,3,40,16,0,0,[27.19,24.59,23.02,31.39,32.85,21.85,32.74,30.01,28.66,24.81],0.000000,0.000000,0,0
12,0.960000,353,22.333870,114.262982,1.373567,319.410000,12,20,2024,3,40,17,0,0,[32.69,33.16,30.58,35.06,42.50,30.12,31.88,29.04,22.95,19.80],0.000000,0.000000,0,0
12,0.870000,285,22.333879,114.262975,1.409578,319.110000,12,20,2024,3,40,18,0,0,[25.12,30.58,23.04,34.81,24.44,27.69,30.46,31.49,30.29,20.48],0.000000,0.000000,0,0
12,0.870000,218,22.333887,114.262969,1.404433,324.980000,12,20,2024,3,40,19,0,0,[20.81,29.09,25.99,31.40,36.40,32.20,28.81,31.08,24.34,24.56],0.000000,0.000000,0,0
12,0.900000,58,22.333894,114.262963,1.270678,328.360000,12,20,2024,3,40,20,0,0,[18.96,25.22,21.14,25.79,29.37,26.43,23.15,28.20,27.64,25.50],0.000000,0.000000,0,0
12,0.900000,1085,22.333894,114.262963,1.270678,328.360000,12,20,2024,3,40,20,0,0,[28.04,35.12,27.38,29.16,32.61,36.16,26.84,31.32,25.85,25.33],0.000000,0.000000,0,0
12,0.840000,709,22.333915,114.262951,1.203800,333.880000,12,20,2024,3,40,22,0,0,[19.72,26.07,24.69,24.52,31.73,34.48,25.24,30.20,30.81,29.35],0.000000,0.000000,0,0
12,0.870000,623,22.333926,114.262945,1.419867,335.840000,12,20,2024,3,40,23,0,0,[20.88,26.83,26.36,24.67,35.20,36.95,26.22,30.48,31.97,28.75],0.000000,0.000000,0,0
12,0.870000,538,22.333937,114.262939,1.430156,335.760000,12,20,2024,3,40,24,0,0,[24.98,24.67,24.16,28.57,30.33,32.47,31.01,30.23,32.12,27.39],0.000000,0.000000,0,0
12,0.870000,452,22.333948,114.262932,1.440444,336.020000,12,20,2024,3,40,25,0,0,[24.62,25.86,31.43,25.14,30.50,38.81,30.61,25.42,31.39,25.85],0.000000,0.000000,0,0
12,0.870000,288,22.333959,114.262926,1.399289,335.780000,12,20,2024,3,40,26,0,0,[24.38,19.72,22.33,22.11,23.84,27.51,31.32,27.05,31.06,28.61],0.000000,0.000000,0,0
12,0.870000,1316,22.333959,114.262926,1.399289,335.780000,12,20,2024,3,40,26,0,0,[27.12,21.60,33.53,35.06,27.47,36.62,33.10,21.43,28.12,24.24],0.000000,0.000000,0,0
12,0.870000,956,22.333982,114.262912,1.461022,332.150000,12,20,2024,3,40,28,0,0,[24.21,19.79,25.27,27.65,25.62,33.59,33.10,24.75,23.32,24.30],0.000000,0.000000,0,0
12,0.870000,879,22.333992,114.262905,1.419867,334.280000,12,20,2024,3,40,29,0,0,[26.36,25.89,24.79,25.62,20.08,29.70,31.83,26.44,26.86,29.23],0.000000,0.000000,0,0
12,0.870000,803,22.334002,114.262899,1.280967,333.020000,12,20,2024,3,40,30,0,0,[26.93,27.82,25.76,34.36,28.53,28.84,33.50,29.94,21.57,30.04],0.000000,0.000000,0,0
12,0.870000,726,22.334013,114.262893,1.404433,335.130000,12,20,2024,3,40,31,0,0,[25.92,22.26,17.62,23.98,27.96,21.08,35.49,31.08,28.62,36.97],0.000000,0.000000,0,0
12,0.870000,647,22.334025,114.262887,1.491889,336.890000,12,20,2024,3,40,32,0,0,[31.58,28.17,24.86,30.55,27.22,23.29,37.73,31.61,18.54,25.66],0.000000,0.000000,0,0
12,0.900000,564,22.334038,114.262884,1.322122,345.920000,12,20,2024,3,40,33,0,0,[22.18,18.10,20.91,23.12,24.30,22.99,34.13,33.34,31.27,28.64],0.000000,0.000000,0,0
12,0.840000,399,22.334049,114.262881,1.157500,343.460000,12,20,2024,3,40,34,0,0,[29.92,24.50,26.70,18.25,25.81,28.14,26.53,33.98,37.38,25.57],0.000000,0.000000,0,0
12,0.840000,178,22.334072,114.262871,1.543333,341.050000,12,20,2024,3,40,36,0,0,[30.07,27.03,27.02,19.64,21.40,23.26,23.32,31.46,33.16,26.41],0.000000,0.000000,0,0
12,0.840000,168,22.334085,114.262867,1.543333,343.870000,12,20,2024,3,40,37,0,0,[29.77,31.87,27.46,24.36,26.23,33.50,29.39,37.90,39.28,30.87],0.000000,0.000000,0,0
12,0.840000,151,22.334098,114.262863,1.368422,345.370000,12,20,2024,3,40,38,0,0,[30.67,25.81,28.34,19.23,19.80,26.14,19.19,26.49,33.38,29.38],0.000000,0.000000,0,0
12,0.850000,123,22.334108,114.262862,1.018600,348.950000,12,20,2024,3,40,39,0,0,[26.51,29.15,25.56,25.53,24.58,35.17,31.40,27.02,31.65,31.36],0.000000,0.000000,0,0
12,0.840000,100,22.334119,114.262862,1.342700,359.800000,12,20,2024,3,40,40,0,0,[22.66,32.82,28.19,21.50,14.39,18.36,18.86,15.47,24.97,27.71],0.000000,0.000000,0,0
12,0.840000,77,22.334132,114.262864,1.399289,4.670000,12,20,2024,3,40,41,0,0,[20.64,24.14,25.65,18.47,24.15,25.56,26.42,24.08,33.08,25.12],0.000000,0.000000,0,0
12,0.840000,53,22.334145,114.262866,1.414722,7.750000,12,20,2024,3,40,42,0,0,[19.85,20.40,22.31,12.62,13.53,12.64,12.59,10.60,14.44,400.00],0.000000,0.000000,0,0
12,0.840000,45,22.334159,114.262868,1.311833,9.600000,12,20,2024,3,40,43,0,0,[11.27,7.16,7.26,11.27,8.74,6.65,10.74,20.78,16.85,29.06],0.000000,0.000000,0,0
12,0.840000,40,22.334172,114.262871,1.497033,9.770000,12,20,2024,3,40,44,0,0,[32.13,29.60,28.30,33.95,29.93,31.15,28.12,28.58,34.65,32.01],0.000000,0.000000,0,0
12,0.840000,33,22.334185,114.262871,1.368422,4.110000,12,20,2024,3,40,45,0,0,[38.44,37.08,26.23,25.43,23.78,20.60,12.77,23.91,14.53,9.65],0.000000,0.000000,0,0
12,0.840000,17,22.334198,114.262871,1.347844,4.070000,12,20,2024,3,40,46,0,0,[18.73,18.60,12.87,22.26,22.59,21.51,22.34,24.31,26.44,28.73],0.000000,0.000000,0,0
12,0.840000,8,22.334211,114.262871,1.363278,359.630000,12,20,2024,3,40,47,0,0,[31.73,40.50,35.00,35.77,36.34,27.67,27.31,23.09,21.01,17.42],0.000000,0.000000,0,0
12,0.840000,0,22.334224,114.262869,1.311833,357.620000,12,20,2024,3,40,48,0,0,[20.16,15.47,14.94,9.79,7.10,2.05,-0.63,-4.63,-3.08,-5.81],0.000000,0.000000,0,0
12,0.890000,1024,22.334224,114.262869,1.311833,357.620000,12,20,2024,3,40,48,0,0,[-5.23,-6.72,0.29,-9.69,-6.62,-12.28,-9.46,-8.80,-6.24,-1.37],0.000000,0.000000,0,0
12,0.840000,864,22.334236,114.262868,1.409578,354.170000,12,20,2024,3,40,49,0,0,[-1.07,4.70,13.41,1.23,10.06,3.14,5.01,-7.58,-4.93,0.79],0.000000,0.000000,0,0
12,0.840000,597,22.334262,114.262862,1.414722,348.340000,12,20,2024,3,40,51,0,0,[-0.99,-3.40,4.29,-1.91,-3.96,-2.93,-4.00,-13.41,-8.45,-5.75],0.000000,0.000000,0,0
12,0.840000,591,22.334275,114.262859,1.409578,348.680000,12,20,2024,3,40,52,0,0,[-10.87,-5.56,4.75,-1.32,7.01,4.57,1.48,-5.73,0.56,-7.68],0.000000,0.000000,0,0
12,0.840000,586,22.334288,114.262856,1.455878,347.520000,12,20,2024,3,40,53,0,0,[-9.10,-5.91,1.82,-6.16,-6.52,-5.04,-15.42,-14.73,-9.91,-5.88],0.000000,0.000000,0,0
12,0.840000,584,22.334301,114.262853,1.466167,348.640000,12,20,2024,3,40,54,0,0,[-10.12,4.03,2.18,-0.27,6.31,4.37,-0.48,-3.80,-8.53,-2.77],0.000000,0.000000,0,0
12,0.840000,580,22.334315,114.262850,1.435300,346.890000,12,20,2024,3,40,55,0,0,[-6.85,-0.57,-2.75,-3.00,-5.36,-6.44,-10.04,-12.68,-6.35,-10.35],0.000000,0.000000,0,0
12,0.840000,577,22.334328,114.262847,1.481600,347.260000,12,20,2024,3,40,56,0,0,[-8.59,-5.77,1.28,-3.49,-8.67,3.31,-0.86,1.28,2.39,7.27],0.000000,0.000000,0,0
12,0.840000,578,22.334341,114.262844,1.425011,345.370000,12,20,2024,3,40,57,0,0,[5.94,1.89,8.39,6.36,0.00,1.24,-1.58,-2.88,-7.22,-5.40],0.000000,0.000000,0,0
12,0.840000,476,22.334354,114.262840,1.486744,347.650000,12,20,2024,3,40,58,0,0,[-12.07,-5.08,-4.85,0.92,-7.71,-1.14,3.96,-0.10,-5.05,2.42],0.000000,0.000000,0,0
12,0.840000,380,22.334367,114.262838,1.450733,349.220000,12,20,2024,3,40,59,0,0,[4.60,6.27,7.84,7.81,0.74,7.10,2.15,2.28,-2.52,-4.33],0.000000,0.000000,0,0
12,0.840000,284,22.334381,114.262836,1.507322,349.880000,12,20,2024,3,41,0,0,0,[-7.39,-5.43,-2.56,-2.39,-12.04,-4.54,-10.25,-16.06,-18.39,-6.41],0.000000,0.000000,0,0
12,0.910000,121,22.334394,114.262833,1.507322,351.430000,12,20,2024,3,41,1,0,0,[-4.94,-5.17,-4.22,3.32,-5.21,1.87,5.55,3.47,2.15,5.32],0.000000,0.000000,0,0
12,0.910000,1148,22.334394,114.262833,1.507322,351.430000,12,20,2024,3,41,1,0,0,[8.69,0.23,9.73,9.45,3.24,5.03,6.43,3.97,5.75,2.58],0.000000,0.000000,0,0
12,0.960000,801,22.334420,114.262830,1.476456,351.090000,12,20,2024,3,41,3,0,0,[6.01,4.51,4.54,7.37,4.92,-0.04,-2.56,-7.83,-2.98,-10.56],0.000000,0.000000,0,0
12,0.920000,778,22.334433,114.262828,1.466167,349.030000,12,20,2024,3,41,4,0,0,[-6.83,-10.78,-3.88,-3.99,-8.68,-8.88,-8.74,-13.07,-12.76,-11.45],0.000000,0.000000,0,0
12,0.870000,794,22.334446,114.262823,1.461022,340.800000,12,20,2024,3,41,5,0,0,[0.08,-4.23,2.83,2.08,-6.13,-1.97,6.31,3.03,3.83,-0.78],0.000000,0.000000,0,0
12,0.870000,811,22.334458,114.262816,1.543333,334.140000,12,20,2024,3,41,6,0,0,[8.70,5.26,8.18,10.85,11.65,5.95,4.28,3.12,0.39,-5.34],0.000000,0.000000,0,0
12,0.870000,826,22.334471,114.262811,1.548478,337.560000,12,20,2024,3,41,7,0,0,[3.21,-0.02,0.60,3.67,1.46,-8.86,-3.35,-7.89,-8.08,-12.04],0.000000,0.000000,0,0
12,0.870000,816,22.334483,114.262805,1.455878,335.850000,12,20,2024,3,41,8,0,0,[-5.07,-10.19,-6.30,-0.49,0.03,-11.59,-8.29,-11.17,-8.11,-8.74],0.000000,0.000000,0,0
12,0.840000,806,22.334495,114.262799,1.425011,331.530000,12,20,2024,3,41,9,0,0,[-4.73,-2.43,-0.93,-0.44,3.14,0.91,6.15,4.87,5.35,-0.74],0.000000,0.000000,0,0
12,0.870000,795,22.334506,114.262792,1.419867,330.870000,12,20,2024,3,41,10,0,0,[5.62,4.74,4.50,6.24,10.55,3.68,4.30,0.31,0.60,-4.12],0.000000,0.000000,0,0
12,0.840000,791,22.334517,114.262785,1.466167,331.460000,12,20,2024,3,41,11,0,0,[-8.69,-5.46,-6.35,-5.40,-2.81,-0.86,-13.54,-7.22,-4.55,-8.79],0.000000,0.000000,0,0
12,0.840000,788,22.334528,114.262778,1.368422,329.790000,12,20,2024,3,41,12,0,0,[-16.21,-5.02,-1.47,-1.95,9.46,3.65,1.74,4.66,0.83,1.54],0.000000,0.000000,0,0
12,0.840000,785,22.334539,114.262772,1.389000,330.730000,12,20,2024,3,41,13,0,0,[8.58,7.82,7.90,10.44,9.05,14.37,-1.11,7.29,5.56,3.40],0.000000,0.000000,0,0
12,0.940000,781,22.334550,114.262766,1.373567,331.150000,12,20,2024,3,41,14,0,0,[0.60,0.31,1.73,0.86,1.69,6.07,-2.88,0.45,-4.11,-4.83],0.000000,0.000000,0,0
12,0.860000,778,22.334560,114.262757,1.455878,316.470000,12,20,2024,3,41,15,0,0,[-8.59,-4.15,1.90,-4.85,0.28,5.33,-4.58,3.29,4.96,400.00],0.000000,0.000000,0,0
12,0.890000,777,22.334570,114.262748,1.347844,317.270000,12,20,2024,3,41,16,0,0,[-1.41,-0.42,3.63,7.83,7.75,14.38,9.83,4.99,8.24,8.61],0.000000,0.000000,0,0
12,0.840000,772,22.334579,114.262739,1.389000,316.170000,12,20,2024,3,41,17,0,0,[5.37,0.53,-2.54,11.87,1.85,2.50,3.92,4.41,-8.00,1.34],0.000000,0.000000,0,0
12,0.840000,766,22.334587,114.262730,1.229522,314.280000,12,20,2024,3,41,18,0,0,[-2.20,-2.46,-8.70,-6.08,-6.41,-5.35,-4.26,-1.42,-8.58,0.34],0.000000,0.000000,0,0
12,0.840000,786,22.334597,114.262725,1.332411,331.930000,12,20,2024,3,41,19,0,0,[0.55,-2.23,-3.04,1.44,5.92,5.13,13.65,11.73,3.77,4.72],0.000000,0.000000,0,0
12,0.840000,624,22.334609,114.262722,1.368422,339.170000,12,20,2024,3,41,20,0,0,[4.57,-1.18,-3.93,-0.44,-8.06,-3.74,-1.81,-1.00,-5.70,-8.20],0.000000,0.000000,0,0
12,0.870000,300,22.334632,114.262721,1.440444,352.920000,12,20,2024,3,41,22,0,0,[-3.80,-12.60,-3.58,-9.77,-8.39,-0.47,4.80,3.97,8.55,5.77],0.000000,0.000000,0,0
