0,0.0,0,22.364666,114.259478,0.072022,0.0,12,14,2024,1,59,42,0,0.0,0.0,0.0,0.0,0,0
0,0.0,0,22.364665,114.259483,0.174911,0.0,12,14,2024,1,59,43,0,0.0,0.0,0.0,0.0,0,0
0,0.0,0,22.364663,114.259482,0.072022,0.0,12,14,2024,1,59,44,0,0.0,0.0,0.0,0.0,0,0
0,0.0,0,22.364666,114.259468,0.735656,0.0,12,14,2024,1,59,45,0,0.0,0.0,0.0,0.0,0,0
0,0.0,0,22.364668,114.259462,0.591611,0.0,12,14,2024,1,59,46,0,0.0,0.0,0.0,0.0,0,0
0,0.0,0,22.364664,114.259466,0.7408,0.0,12,14,2024,1,59,47,0,0.0,0.0,0.0,0.0,0,0
0,0.0,0,22.364663,114.259464,0.200633,0.0,12,14,2024,1,59,48,0,0.0,0.0,0.0,0.0,0,0
0,0.0,0,22.364666,114.259467,0.524733,0.0,12,14,2024,1,59,49,0,0.0,0.0,0.0,0.0,0,0
0,0.0,0,22.364666,114.259484,1.471311,0.0,12,14,2024,1,59,50,0,0.0,0.0,0.0,0.0,0,0
0,0.0,0,22.364655,114.259492,1.548478,0.0,12,14,2024,1,59,51,0,0.0,0.0,0.0,0.0,0,0
0,0.0,0,22.364645,114.259495,1.013456,0.0,12,14,2024,1,59,52,0,0.0,0.0,0.0,0.0,0,0
0,0.0,0,22.364629,114.259497,1.584489,0.0,12,14,2024,1,59,53,0,0.0,0.0,0.0,0.0,0,0
0,0.0,0,22.364625,114.259497,0.421844,0.0,12,14,2024,1,59,54,0,0.0,0.0,0.0,0.0,0,0
0,0.0,0,22.364626,114.2595,0.133756,0.0,12,14,2024,1,59,55,0,0.0,0.0,0.0,0.0,0,0
0,0.0,0,22.364624,114.259503,0.154333,0.0,12,14,2024,1,59,56,0,0.0,0.0,0.0,0.0,0,0
0,0.0,0,22.364608,114.259537,1.795411,0.0,12,14,2024,1,59,57,0,0.0,0.0,0.0,0.0,0,0
0,0.0,0,22.364607,114.259552,1.651367,0.0,12,14,2024,1,59,58,0,0.0,0.0,0.0,0.0,0,0
0,0.0,0,22.364599,114.259557,0.781956,0.0,12,14,2024,1,59,59,0,0.0,0.0,0.0,0.0,0,0
0,0.0,0,22.364602,114.259565,0.699644,0.0,12,14,2024,2,0,0,0,0.0,0.0,0.0,0.0,0,0
0,0.0,0,22.3646,114.259563,1.013456,0.0,12,14,2024,2,0,1,0,0.0,0.0,0.0,0.0,0,0
0,0.0,0,22.364592,114.259558,0.998022,0.0,12,14,2024,2,0,2,0,0.0,0.0,0.0,0.0,0,0
0,0.0,0,22.364588,114.259575,0.349822,0.0,12,14,2024,2,0,3,0,0.0,0.0,0.0,0.0,0,0
0,0.0,0,22.36459,114.259581,0.334389,0.0,12,14,2024,2,0,4,0,0.0,0.0,0.0,0.0,0,0
0,0.0,0,22.364587,114.259582,0.6945,0.0,12,14,2024,2,0,5,0,0.0,0.0,0.0,0.0,0,0
0,0.0,0,22.364581,114.259585,0.658489,0.0,12,14,2024,2,0,6,0,0.0,0.0,0.0,0.0,0,0
0,0.0,0,22.364584,114.259591,0.298378,0.0,12,14,2024,2,0,7,0,0.0,0.0,0.0,0.0,0,0
0,0.0,0,22.364585,114.259588,0.030867,0.0,12,14,2024,2,0,8,0,0.0,0.0,0.0,0.0,0,0
